['TASK_GLOBAL_GOTO.py', '38.539808', '-121.759343', '-0.0', '38.5397129', '-121.759369', '11.132']
Home Setpoint
Latitude: 38.5397129, Longitude: -121.759369, Altitude: 11.132
Current: x: -1.192593, y: 17.600187, z: 0.196981
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.191451, y: 17.620079, z: 0.198225
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.190658, y: 17.647411, z: 0.198087
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.191429, y: 17.674189, z: 0.201519
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.190811, y: 17.700609, z: 0.203543
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.189700, y: 17.727123, z: 0.204786
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.186632, y: 17.752090, z: 0.201101
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.181320, y: 17.774055, z: 0.204077
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.175705, y: 17.795557, z: 0.206866
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.171950, y: 17.811375, z: 0.207845
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.163476, y: 17.836653, z: 0.204308
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.152639, y: 17.860901, z: 0.202770
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.142693, y: 17.885477, z: 0.199179
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.133311, y: 17.911833, z: 0.196570
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.123761, y: 17.936642, z: 0.198751
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.116432, y: 17.956060, z: 0.201168
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.111392, y: 17.976742, z: 0.202980
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.108248, y: 17.992086, z: 0.202255
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.104914, y: 18.018185, z: 0.199078
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.099293, y: 18.043409, z: 0.199643
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.094329, y: 18.068922, z: 0.194854
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.090259, y: 18.096464, z: 0.191810
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.086346, y: 18.118708, z: 0.194231
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.085455, y: 18.140499, z: 0.196298
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.084915, y: 18.163200, z: 0.194888
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.083690, y: 18.177031, z: 0.196562
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.082048, y: 18.198984, z: 0.196143
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.078415, y: 18.222380, z: 0.194760
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.071497, y: 18.245316, z: 0.195082
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.063678, y: 18.265598, z: 0.191872
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.056452, y: 18.286240, z: 0.193518
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.050504, y: 18.304338, z: 0.192140
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.047501, y: 18.319225, z: 0.191386
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.045889, y: 18.331913, z: 0.191879
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.045180, y: 18.342768, z: 0.189833
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.044969, y: 18.349733, z: 0.191495
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.043356, y: 18.361193, z: 0.190656
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.040217, y: 18.371923, z: 0.188106
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.037082, y: 18.383692, z: 0.186671
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.031715, y: 18.395243, z: 0.182912
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.026239, y: 18.405680, z: 0.183579
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.021471, y: 18.413599, z: 0.182234
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.017507, y: 18.420481, z: 0.180672
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.014716, y: 18.423908, z: 0.177954
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.010147, y: 18.427448, z: 0.178148
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.004746, y: 18.431099, z: 0.179983
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.998502, y: 18.434887, z: 0.181702
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.991660, y: 18.437241, z: 0.183113
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.984975, y: 18.436871, z: 0.177679
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.978620, y: 18.433796, z: 0.172948
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.974337, y: 18.430607, z: 0.172195
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.968118, y: 18.424425, z: 0.172139
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.963091, y: 18.416851, z: 0.170040
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.959311, y: 18.408436, z: 0.170539
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.956318, y: 18.400278, z: 0.166347
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.954347, y: 18.392803, z: 0.161831
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.953631, y: 18.385315, z: 0.158970
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.953813, y: 18.380423, z: 0.158840
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.956139, y: 18.374359, z: 0.157648
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.960488, y: 18.369663, z: 0.156221
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.965757, y: 18.365746, z: 0.155590
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.971872, y: 18.362503, z: 0.156204
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.979007, y: 18.359989, z: 0.158381
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.987301, y: 18.358355, z: 0.155877
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.994307, y: 18.358778, z: 0.155228
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.005500, y: 18.359844, z: 0.154097
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.017444, y: 18.361256, z: 0.153629
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.030129, y: 18.362877, z: 0.153721
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.043558, y: 18.364941, z: 0.156518
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.057760, y: 18.367525, z: 0.156133
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.072233, y: 18.371351, z: 0.154439
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.086213, y: 18.376745, z: 0.152263
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.095533, y: 18.380680, z: 0.150391
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.109527, y: 18.387142, z: 0.148946
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.123576, y: 18.394140, z: 0.150698
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.137185, y: 18.401787, z: 0.146458
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.149044, y: 18.410204, z: 0.145959
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.160642, y: 18.418760, z: 0.145310
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.172109, y: 18.427464, z: 0.142818
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.183412, y: 18.436241, z: 0.144257
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.195136, y: 18.445719, z: 0.145750
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.201658, y: 18.451839, z: 0.144549
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.209763, y: 18.460896, z: 0.142109
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.217502, y: 18.469902, z: 0.141690
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.224911, y: 18.478838, z: 0.140754
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.231810, y: 18.487545, z: 0.139307
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.238313, y: 18.496330, z: 0.138814
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.242452, y: 18.503929, z: 0.137841
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.244447, y: 18.508636, z: 0.137229
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.246826, y: 18.515511, z: 0.135935
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.248418, y: 18.522072, z: 0.135866
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.249180, y: 18.528280, z: 0.136498
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.249166, y: 18.534138, z: 0.135809
Setpoint: x: 2['python', 'TASK_GLOBAL_GOTO.py', '38.539808', '-121.759343', '-0.0', 38.5397129, -121.759369, 11.132]
initialize finished!
[INFO] [WallTime: 1458244915.770037] New task will execute: ['python', 'TASK_GLOBAL_GOTO.py', '38.539808', '-121.759343', '-0.0', '38.5397129', '-121.759369', '11.132']
[INFO] [WallTime: 1458244915.780009] All tasks have been done
[INFO] [WallTime: 1458244915.793710] All tasks have been done
[INFO] [WallTime: 1458244915.828887] All tasks have been done
[INFO] [WallTime: 1458244915.833460] All tasks have been done
[INFO] [WallTime: 1458244915.845150] All tasks have been done
You pressed Ctrl+C!
.266803, y: 10.556739, z: -0.000000
Current: x: -1.246879, y: 18.538734, z: 0.134547
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.244132, y: 18.543104, z: 0.137570
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.241101, y: 18.547455, z: 0.137413
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.238945, y: 18.550283, z: 0.137361
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.235561, y: 18.554502, z: 0.136240
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.231977, y: 18.558626, z: 0.134796
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.227866, y: 18.562365, z: 0.133569
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.223763, y: 18.565582, z: 0.128150
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.219653, y: 18.568880, z: 0.125225
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.215557, y: 18.572186, z: 0.124891
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.212878, y: 18.574423, z: 0.123102
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.208820, y: 18.577724, z: 0.119258
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.204028, y: 18.579531, z: 0.115735
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.198994, y: 18.580732, z: 0.115077
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.193598, y: 18.581306, z: 0.110948
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.187828, y: 18.581263, z: 0.108315
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.181664, y: 18.580593, z: 0.106080
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.174696, y: 18.578192, z: 0.103708
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.167374, y: 18.574488, z: 0.102302
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.162412, y: 18.571547, z: 0.100303
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.154922, y: 18.566532, z: 0.097507
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.147339, y: 18.560726, z: 0.094041
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.139654, y: 18.554031, z: 0.092945
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.131960, y: 18.546249, z: 0.090527
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.124254, y: 18.538239, z: 0.092750
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.116483, y: 18.530329, z: 0.090559
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.108482, y: 18.522480, z: 0.085398
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.103184, y: 18.517530, z: 0.082496
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.095195, y: 18.510359, z: 0.078502
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.088109, y: 18.503540, z: 0.074006
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.081154, y: 18.496967, z: 0.070095
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.074281, y: 18.489901, z: 0.066175
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.067791, y: 18.482414, z: 0.062008
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.061921, y: 18.474976, z: 0.059251
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.056345, y: 18.468323, z: 0.058014
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.053403, y: 18.464584, z: 0.056930
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.049135, y: 18.459137, z: 0.053652
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.045131, y: 18.453789, z: 0.050930
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.041412, y: 18.448652, z: 0.048877
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.038138, y: 18.443974, z: 0.045553
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.035473, y: 18.440201, z: 0.043667
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.033077, y: 18.436438, z: 0.038133
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.030590, y: 18.432018, z: 0.033864
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.028949, y: 18.428743, z: 0.032088
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.026595, y: 18.423668, z: 0.030731
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.024351, y: 18.418627, z: 0.026520
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.021811, y: 18.413897, z: 0.026502
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.018673, y: 18.409634, z: 0.023858
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.015096, y: 18.405430, z: 0.020110
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.011213, y: 18.401390, z: 0.016525
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.007105, y: 18.397703, z: 0.015526
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.004284, y: 18.395397, z: 0.016749
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.999955, y: 18.391705, z: 0.015114
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.995434, y: 18.387201, z: 0.015435
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.991223, y: 18.382269, z: 0.016750
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.987329, y: 18.376648, z: 0.017383
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.983709, y: 18.370567, z: 0.015271
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.980357, y: 18.363894, z: 0.014795
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.978923, y: 18.359291, z: 0.014776
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.976879, y: 18.352686, z: 0.015762
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.974920, y: 18.346184, z: 0.018506
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.973062, y: 18.339897, z: 0.022268
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.971427, y: 18.333689, z: 0.025028
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.969986, y: 18.327618, z: 0.028616
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.968843, y: 18.322622, z: 0.033968
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.967834, y: 18.318726, z: 0.036614
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.966816, y: 18.315439, z: 0.037905
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.965826, y: 18.312731, z: 0.042955
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.964861, y: 18.310684, z: 0.047009
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.964528, y: 18.310671, z: 0.051476
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.964725, y: 18.313242, z: 0.054724
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.965320, y: 18.317423, z: 0.054858
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.966263, y: 18.323133, z: 0.056722
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.967640, y: 18.330851, z: 0.061022
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.969368, y: 18.339956, z: 0.063529
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.971804, y: 18.351723, z: 0.066823
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.973490, y: 18.359779, z: 0.066373
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.976096, y: 18.372114, z: 0.066491
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.978751, y: 18.384546, z: 0.067834
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.981534, y: 18.397488, z: 0.069812
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.984378, y: 18.410656, z: 0.069823
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.987598, y: 18.423462, z: 0.067480
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.991022, y: 18.436287, z: 0.068024
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.993441, y: 18.444899, z: 0.070272
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -0.997207, y: 18.457651, z: 0.069348
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.001178, y: 18.470320, z: 0.068787
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.005236, y: 18.482775, z: 0.070868
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.008861, y: 18.494177, z: 0.072809
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.012448, y: 18.505424, z: 0.073550
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.015998, y: 18.516533, z: 0.074758
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.019483, y: 18.527475, z: 0.080704
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.021734, y: 18.534559, z: 0.081047
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.025039, y: 18.545111, z: 0.085019
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.028145, y: 18.554792, z: 0.087950
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.030405, y: 18.562052, z: 0.090001
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.032641, y: 18.569017, z: 0.092534
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.034896, y: 18.575670, z: 0.096874
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.036817, y: 18.582037, z: 0.102425
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.038312, y: 18.586729, z: 0.106271
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.039448, y: 18.590603, z: 0.110019
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.040092, y: 18.592962, z: 0.113531
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.040963, y: 18.596155, z: 0.115534
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.041746, y: 18.598835, z: 0.116667
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.042427, y: 18.600883, z: 0.120313
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.043075, y: 18.601616, z: 0.119933
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.043781, y: 18.601980, z: 0.123713
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.044518, y: 18.602255, z: 0.126991
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.045361, y: 18.602371, z: 0.130191
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.046023, y: 18.602324, z: 0.130155
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.047177, y: 18.602013, z: 0.132019
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.047854, y: 18.599949, z: 0.132058
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.048150, y: 18.597317, z: 0.130722
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.047973, y: 18.594162, z: 0.130792
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.047291, y: 18.590387, z: 0.131352
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.046171, y: 18.586077, z: 0.134007
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.045227, y: 18.582901, z: 0.134533
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.043806, y: 18.576910, z: 0.134503
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.042465, y: 18.570568, z: 0.136789
Setpoint: x: 2.266803, y: 10.556739, z: -0.000000
Current: x: -1.041150, y: 18.563892, z: 0.139556
